i-mobile,i-style 2.3,2290,ฟ้า:เขียว:ชมพู:ขาว,4 GB,i-mobile i-STYLE 2.3 รองรับ 2 ซิมการ์ด ราคาย่อมเยา ระบบปฏิบัติการ Android 4.2.2 (Jelly Bean) หน้าจอกว้าง 3.5 นิ้ว กล้องดิจิตอล 3 พร้อมแฟลช  กล้องหน้า ความละเอียด 0.3 ล้านพิกเซล
i-mobile,i-style 2.3a,2290,ฟ้า:เขียว:ชมพู:ขาว,4 GB,i-mobile i-STYLE 2.3A รองรับ 2 ซิมการ์ด ราคาย่อมเยา ระบบปฏิบัติการ Android 4.2.2 (Jelly Bean) หน้าจอกว้าง 3.5 นิ้ว กล้องดิจิตอล 3 พร้อมแฟลช  กล้องหน้า ความละเอียด 0.3 ล้านพิกเซล
i-mobile,iqx octo 1069,12500,ขาว:ชมพู,32 GB,i-mobile IQ X Octo ชูแนวคิด "เร็ว แรงเหนือชั้น" กับหน่วยประมวลผลระดับ OctaCore ที่พร้อมประมวลผลพร้อมกันทั้ง 8 หัว หน้าจอ 5 นิ้ว Full HD พร้อมแรม 2 GB หน่วยความจำภายใน 32 GB กล้อง 18 ล้านพิกเซล กล้องหน้า 8 ล้านพิกเซล เต็มเปี่ยมไปด้วยฟังก์ชั่นอัจฉริยะเหนือความคาดหมาย  
i-mobile,iqx octo 1068,12500,ขาว:ชมพู,32 GB,i-mobile IQ X Octo ชูแนวคิด "เร็ว แรงเหนือชั้น" กับหน่วยประมวลผลระดับ OctaCore ที่พร้อมประมวลผลพร้อมกันทั้ง 8 หัว หน้าจอ 5 นิ้ว Full HD พร้อมแรม 2 GB หน่วยความจำภายใน 32 GB กล้อง 18 ล้านพิกเซล กล้องหน้า 8 ล้านพิกเซล เต็มเปี่ยมไปด้วยฟังก์ชั่นอัจฉริยะเหนือความคาดหมาย  
true,go live facebook,1450,ขาว,ไม่มี/ไม่มีข้อมูล,GO Live Facebook รองรับ 3G ออกแบบสำหรับลูกค้าที่ชอบเล่นเฟซบุ๊คตลอดเวลาในทุกที่ โดดเด่นและมีเอกลักษณ์ด้วยปุ่ม F-Button ที่ช่วยเชื่อมต่อเฟซบุ๊คได้อย่างรวดเร็วทันใจในปุ่มเดียว
lg,g pro 2,,ขาว:ดำ:เทา,32 GB,LG G Pro 2 สุดยอด Phablet ตัวล่าสุดจาก LG ที่มาสานต่อความสำเร็จจากรุ่นก่อนอย่าง G Pro หน้าจออัพเกรดเป็น 5.9 นิ้ว Full HD มาพร้อมระบบปฎิบัติการ Android 4.4 Kitkat  หน่วยประมวลผล Snapdragon 800 แรม 3 GB หน่วยความจำภายใน 32 สามารถเพิ่ม Micro SD ได้ กล้องความละเอียด 13 ล้านพิกเซล พร้อมฟีเจอร์กล้องที่เพิ่มขึ้นมากมาย อาทิถ่ายวีดีโอที่ความละเอียด 4K เป็นต้น !! 
nokia,x - ais/dtac,3690,เหลือง:ดำ:เขียว:แดง:ฟ้า:ขาว,4 GB,Nokia X สมาร์ทโฟนสายพันธ์ใหม่จาก Nokia ด้วยระบบปฎิบัติการ Android 4 พร้อมครอบด้วย User Interface ของทาง Nokia เอง จึงเรียกระบบปฎิบัติการนี้ว่า Nokia X Platform เวอร์ชั่น 1.0 หน้าจอ 4 นิ้ว มาพร้อมหน่วยประมวลผล Snapdragon 200 Dualcore ความเร็ว 1 GHz แรม 512 MB หน่วยความจำภายใน  4 GB และกล้องควาามละเอียด 3 ล้านพิกเซล
nokia,xl- ais/dtac,5650,เหลือง:ดำ:เขียว:ส้ม:ฟ้า:ขาว,4 GB,Nokia XL สมาร์ทสายพันธุ์ใหม่จาก Nokia ด้วยระบบปฎิบัติการ Android พร้อมครอบด้วย User Interface ของทาง Nokia เอง จึงเรียกระบบปฎิบัติการนี้ว่า Nokia X Platform เวอร์ชั่น 1.0 หน้าจอขนาด 5 นิ้ว มาพร้อมหน่วยประมวลผล QualComm Snapdragon™ S4 Dualcore ความเร็ว 1 GHz แรม 768 MB หน่วยความจำภายใน  4 GB และกล้องควาามละเอียด 5 ล้านพิกเซล
sony,xperia z2,18990,ขาว:ม่วง:ดำ,16 GB,Sony Xperia Z2 สมาร์ทโฟนที่มาพร้อมกับสุดยอดกล้องถ่ายภาพและกล้องถ่ายวีดีโอที่ดีที่สุดบนสมาร์ทโฟนกันน้ำ กับกล้องความละเอียด 20.7 ล้านพิกเซล ถ่ายวีดีโอที่ความละเอียดสูงสุด 4K !! หน้าจอ 5.2 นิ้ว พร้อมเทคโนโลยีใหม่ล่าสุด Live Color LED ที่จะช่วยให้สีสันที่สดใสในมุมมองที่กว้างกว่า 
samsung,galaxy s5,22900,ทอง:ฟ้า:ขาว:ดำ,16 GB,Samsung Galaxy S5 สมาร์ทโฟนเรือธงรุ่นล่าสุดจากทาง Samsung ที่กลับมาครั้งนี้จัดเต็มมาทั้งสเปคและฟีเจอร์ ไม่ว่าจะเป็นหน้าจอขนาด 5.1 นิ้ว ความละเอียด Full HD หน่วยประมวลผล Quadcore 2.5 GHz แรม 2 GB ระบบปฎิบัติการรุ่นล่าสุด 4.4.2 Kitkat กล้องความละเอียด 16 ล้านพิกเซล พร้อมลูกเล่นมากมายอาทิเช่น Fast Focus   Selective Focus Real Time HDR ถ่ายวีดีโอที่ความละเอียด 4K และอีกมากมาย และฟีเจอร์สแกนลายนิ้วมือ ตัววัดอัตาการเต้นของหัวใจ แถมรุ่นนี้ยังจัดเต็มสามารถกันน้ำกันฝุ่นตามมาตรฐาน IP67 อีกด้วย !!
alcatel,onetouch hero,14500,น้ำเงิน,16 GB,Alcatel One Touch Hero สมาร์ทโฟน Flagship ตัวล่าสุดจากค่าย Alcatel ในชุดมาพร้อม Flipcase และ Sidekick มือถือเครื่องจิ๋วที่จะช่วยในการทำงานของคุณง่ายขึ้น หน้าจอขนาด 6 นิ้ว Full HD ที่ให้มุมมองกว้างและสีสันสวยสดด้วยจอชนิด IPS หน่วยประมวลผล Quadcore 1.5 GHz แรม 2 GB แบตเตอรี่ 3400 mAh พิเศษสุดด้วยปากกา Stylus ที่ติดมากับเครื่องเลย
